store_name,item_code,item_barcode,description,category,department,sub_department,section,quantity,total_sales,rrp,supplier,date_of_sale,unit_price,price_diff,z_score,is_outlier
RUIRU,440181,6163587844389,BID KIMBO PREMIUM OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,858.62060546875,630.77,BIDCO AFRICA LIMITED,2025-09-26,858.62060546875,227.85060546875002,4.14394749458825,True
RUIRU,450464,8863025037755,KENTASTE COCONUT OIL 1L,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,1240.516967773438,1067.92,CHANDARIA INDUSTRIES LIMITED,2025-09-24,1240.516967773438,172.59696777343788,3.138638229506167,True
RUIRU,470436,765180016902,FD-WEETABIX CORNFLAKES 750G,FOODS,BREAKFAST,BREAKFAST CEREALS,CORNFLAKES,2.0,1887.931030273438,762.64,WEETABIX EAST AFRICA LIMITED,2025-09-22,943.965515136719,181.325515136719,3.297449303329073,True
RUIRU,525078,5,FD-CBL ROASTED SALTED BIG PEANUTS,FOODS,SNACK FOODS ,NUTS AND SEEDS,PEANUTS,0.4399999976158142,265.5172119140625,770.54,CEREAL BOX LIMITED,2025-09-28,603.4482121654436,-167.09178783455638,-3.041810108393823,True
RUIRU,526007,246704265014,FD-KING KUBA XXL PASSION LOLLIPOPS 50PCS,FOODS,CONFECTIONERIES,CANDY,LOLLIPOPS,1.0,711.206787109375,524.18,MZURI SWEETS LIMITED,2025-09-26,711.206787109375,187.02678710937505,3.401180781941751,True
RUIRU,602817,627657819894,HC-CUDDLES SOFTENER EVER FRESH 5L,HOMECARE,SOAPS AND DETERGENTS,FABRIC SOFTENER,DILUTE,1.0,703.4481811523438,509.77,SUPERSLEEK LIMITED,2025-09-28,703.4481811523438,193.67818115234377,3.5221992041853882,True
RUIRU,679399,9170860441068,HC-HKL-ARIEL LAVANDER LIQUID 3L,HOMECARE,SOAPS AND DETERGENTS,DETERGENT LIQUIDS,HAND WASH LIQUID,1.0,1895.68896484375,1620.58,HASBAH KENYA LTD,2025-09-27,1895.68896484375,275.1089648437501,5.003787109026833,True
RUIRU,980877,4670488631430,HC-JIK COLORS+JIK REGULAR 1.5L SAVE300,HOMECARE,SOAPS AND DETERGENTS,BLEACH,VALUE PACK,1.0,1405.171997070312,1602.6,TOWFIQ (K) LIMITED,2025-09-23,1405.171997070312,-197.42800292968786,-3.593760701598768,True
EASTERN BYPASS 1,230001,535282246568,PC-HKL-PAMPERS MIDI UNISEX JP 3*60,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1550.862060546875,1296.56,HASBAH KENYA LTD,2025-09-27,1550.862060546875,254.30206054687505,4.625217035818796,True
EASTERN BYPASS 1,230013,2442988543341,PC-KIM HUGGIES DRY SIZE4 60S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,2.0,2929.31005859375,1196.97,KIM-FAY EAST AFRICA LIMITED,2025-09-26,1464.655029296875,267.685029296875,4.8687127229782385,True
EASTERN BYPASS 1,230127,4740192918407,PC-HKL-PAMPERS MINI UNISEX JP 3*62,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1895.68896484375,1464.98,HASBAH KENYA LTD,2025-09-22,1895.68896484375,430.70896484375,7.834842731271297,True
EASTERN BYPASS 1,230255,5370403198132,PC-HKL-PAMPERS PANTS MAXI UNISEX 3*50,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1895.68896484375,2325.73,HASBAH KENYA LTD,2025-09-23,1895.68896484375,-430.04103515625,-7.826025693194796,True
EASTERN BYPASS 1,230369,8206711830885,PC-HML SOFTCARE PREMIUM JUMBOMAXIL64/L56,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1353.447998046875,1670.75,SOFTCARE KENYA LIMITED,2025-09-28,1353.447998046875,-317.302001953125,-5.774801568541116,True
EASTERN BYPASS 1,231394,3118531681300,PC-MOLFIX PANTS ELARGE 22+4*4 TWIN KE HC,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,861.206787109375,1103.5,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-24,861.206787109375,-242.293212890625,-4.410058290950243,True
EASTERN BYPASS 1,280162,7099854888279,HC-TKL HARPIC ACTIVE CITRUSTWINPACK500ML,HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,2.0,1551.723999023438,593.99,TOWFIQ (K) LIMITED,2025-09-23,775.861999511719,181.87199951171897,3.3073922831639857,True
EASTERN BYPASS 1,280166,9597166154187,HC-TKL HARPIC POWERPLUS LAV 1L,HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,1.0,991.3792724609375,805.31,TOWFIQ (K) LIMITED,2025-09-27,991.3792724609375,186.06927246093755,3.38375933445563,True
EASTERN BYPASS 1,331303,6721151389201,PC-HKL PAMPERS PANTS PC S5 JUNIOUR JUMBO,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1895.68896484375,1649.98,HASBAH KENYA LTD,2025-09-25,1895.68896484375,245.70896484374998,4.46887042975956,True
EASTERN BYPASS 1,331304,9968837057173,PC-HKL PAMPERS PANTS PC S4 MAXI JUMBO,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1895.68896484375,2304.87,HASBAH KENYA LTD,2025-09-23,1895.68896484375,-409.1810351562499,-7.446489573143254,True
EASTERN BYPASS 1,406922,832305664994,FD-MIL-COCOPURE VRG.C/NT OIL GLSJAR720ML,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,931.034423828125,1175.71,MALINDI INDUSTRIES LIMITED,2025-09-26,931.034423828125,-244.67557617187504,-4.453404068338493,True
EASTERN BYPASS 1,440042,7878334683658,POP FRESH FRI OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,2.0,1498.275756835938,535.05,PWANI OIL PRODUCTS LTD,2025-09-25,749.137878417969,214.08787841796902,3.8935423159601688,True
EASTERN BYPASS 1,440081,8726018976911,POP FRESH FRI OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,1144.827026367188,866.86,PWANI OIL PRODUCTS LTD,2025-09-25,1144.827026367188,277.96702636718794,5.055787951858769,True
EASTERN BYPASS 1,440110,6650950456785,BID GOLDEN FRY COOKING OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,11.0,11369.81994628906,1209.0,BIDCO AFRICA LIMITED,2025-09-25,1033.6199951171873,-175.38000488281273,-3.192609616574084,True
EASTERN BYPASS 1,440226,8053204393719,HBP CANOLA PURE MOUNTAIN OIL 5 LTR,FOODS,COOKING OILS AND FATS,COOKING OIL,CANOLA OIL,1.0,1556.034057617188,1257.67,HOMEBEST HEALTH FOOD LIMITED- FAMILY BANK K LTD,2025-09-25,1556.034057617188,298.3640576171879,5.426900612510495,True
EASTERN BYPASS 1,547726,4049266248312,PC-MOLFIX PANTS XXXLARGE NO.7 JUMBO 36,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1688.79296875,1479.05,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-24,1688.79296875,209.74296875000005,3.8144890965279843,True
EASTERN BYPASS 1,550103,7703810505058,HC - PZC ROBERTS ANTISEPTIC 500ML,HOMECARE,CLEANERS & POLISH,STERILIZING PRODUCTS,ANTISEPTIC,1.0,732.7586059570312,514.43,PZ CUSSONS EAST AFRICA LTD,2025-09-24,732.7586059570312,218.3286059570313,3.9706999993912047,True
EASTERN BYPASS 1,600047,7131544709103,HC-UNI SUNLIGHT DESTINY YELLOW 3.5KG PKT,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1060.343994140625,877.53,UNILEVER KENYA LIMITED,2025-09-26,1060.343994140625,182.81399414062503,3.3245313525103133,True
EASTERN BYPASS 1,601295,6822673043761,HC-HTB SOSOFT FRESH 5L,HOMECARE,SOAPS AND DETERGENTS,FABRIC SOFTENER,DILUTE,1.0,900.8619995117188,1071.64,HACO INDUSTRIES KENYA LTD,2025-09-23,900.8619995117188,-170.77800048828135,-3.1088787013123116,True
EASTERN BYPASS 1,652579,2673217261448,FD-KAP-POSTMAN VEGETABLE OIL 10 LITRES,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,2.0,4137.93017578125,1561.07,KAPA OIL REFINERIES LTD,2025-09-27,2068.965087890625,507.89508789062506,9.23920139201107,True
EASTERN BYPASS 1,677716,1771806177374,HC-HARPIC P/PLUS CTRUS1LTWN PCK(SAVE500),HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,2.0,3103.447998046875,1762.23,TOWFIQ (K) LIMITED,2025-09-26,1551.7239990234375,-210.50600097656252,-3.8317076161123067,True
EASTERN BYPASS 1,686458,9774735655747,HC-TOPEX BLEACH TWIN PACK 1.5LT(REG+LEM),HOMECARE,SOAPS AND DETERGENTS,BLEACH,VALUE PACK,1.0,840.5172119140625,1054.59,SUPERSLEEK LIMITED,2025-09-27,840.5172119140625,-214.07278808593742,-3.8966033275476852,True
LAVINGTON,230015,3402510009905,PC-KIM HUGGIES DRY SIZE5 56S,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,3.0,4393.965087890625,1044.58,KIM-FAY EAST AFRICA LIMITED,2025-09-23,1464.655029296875,420.0750292968751,7.641364177180259,True
LAVINGTON,230297,6699671383165,PC-HKL-PAMPERS PANTS JR U/SEX JP3*48-SZ6,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1550.862060546875,1883.28,HASBAH KENYA LTD,2025-09-25,1550.862060546875,-332.417939453125,-6.04982766008913,True
LAVINGTON,230336,3757315888229,PC-KIM HUGGIES DRY COMFORT SIZE 2 68S MI,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1283.96,KIM-FAY EAST AFRICA LIMITED,2025-09-27,1464.655029296875,180.69502929687496,3.2859779634728006,True
LAVINGTON,230397,5046064413818,PC-MOLFIX DAY&NIGHT MAXI L 9.1-15KGS JUM,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER TAPED,1.0,1464.655029296875,1223.16,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-24,1464.655029296875,241.49502929687492,4.392200211753414,True
LAVINGTON,230409,450744778329,PC-MOLFIX PANTS MAXI56+4*3 JUMBO KE 9.15,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,2.0,3101.72412109375,1781.0,HAYAT KIMYA KENYA HYGIENIC PRODUCTS LIMITED,2025-09-27,1550.862060546875,-230.137939453125,-4.188899838474965,True
LAVINGTON,280166,1973988835399,HC-TKL HARPIC POWERPLUS LAV 1L,HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,1.0,991.3792724609375,1253.43,TOWFIQ (K) LIMITED,2025-09-22,991.3792724609375,-262.05072753906256,-4.76953530204945,True
LAVINGTON,280254,1201728316840,HC-TKL JIK BLEACH REGULAR 5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,REGULAR,1.0,1649.136962890625,1868.34,TOWFIQ (K) LIMITED,2025-09-23,1649.136962890625,-219.20303710937492,-3.989945360589568,True
LAVINGTON,286881,3687719817459,HC-PZC MORNING FRESH DISHWASH LIQUID 4L,HOMECARE,CLEANERS & POLISH,DISHWASHING,DISHWASHING LIQUID,1.0,1034.482055664062,826.23,PZ CUSSONS EAST AFRICA LTD,2025-09-26,1034.482055664062,208.25205566406203,3.7873627605753963,True
LAVINGTON,331303,8222052928670,PC-HKL PAMPERS PANTS PC S5 JUNIOUR JUMBO,PERSONAL CARE,DIAPERS AND WIPES,BABY DIAPERS,BABY DIAPER PANTS,1.0,1895.68896484375,1722.04,HASBAH KENYA LTD,2025-09-25,1895.68896484375,173.64896484375004,3.1577787322085573,True
LAVINGTON,370390,2269527768245,FD-HIGHLANDS TROPICAL 5L,FOODS,JUICES AND CARBONATES,NON CARBONATED DRINKS,CORDIALS,1.0,680.1724243164062,511.7,HIGHLANDS DRINKS LIMITED,2025-09-28,680.1724243164062,168.47242431640626,3.063594450950762,True
LAVINGTON,373192,631155426261,FD-NBL SODA 2LTR VALUE PACK PET(4),FOODS,JUICES AND CARBONATES,CARBONATED DRINKS,CSD,1.0,609.4827270507812,437.23,COCA-COLA BEVERAGES KENYA LIMITED,2025-09-22,609.4827270507812,172.25272705078123,3.1323749606547366,True
LAVINGTON,406922,689791779982,FD-MIL-COCOPURE VRG.C/NT OIL GLSJAR720ML,FOODS,COOKING OILS AND FATS,COCONUT OIL,VIRGIN COCONUT OIL,1.0,931.034423828125,1139.6,MALINDI INDUSTRIES LIMITED,2025-09-28,931.034423828125,-208.5655761718749,-3.796402663973146,True
LAVINGTON,407583,8330005549915,HC-PERSIL MCHN WASH LIQUID GEL LVD 3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,2.0,3791.3779296875,1389.72,GREENBELT DISTRIBUTORS LIMITED,2025-09-27,1895.68896484375,505.96896484375,9.204156652416017,True
LAVINGTON,410882,1000546480839,FD-HKL FERRERO ROCHER T16 200G,FOODS,CONFECTIONERIES,CHOCOLATE,PREMIUM CHOCO,1.0,1857.758056640625,2059.31,HASBAH KENYA LTD,2025-09-22,1857.758056640625,-201.55194335937495,-3.6687935084063956,True
LAVINGTON,420885,77247981972,FD-HUL BRAG APPLE CIDER VINEGAR 473ML,FOODS,SEASONING & CONDIMENTS,SAUCES,VINEGAR,1.0,1292.240966796875,1612.61,HEALTHY U TWO THOUSAND LTD,2025-09-28,1292.240966796875,-320.3690332031249,-5.830604499543119,True
LAVINGTON,430365,4870890490715,FD-PGS OLD ELPASP TORTILLAS 8 (REG) 326G,FOODS,SEASONING & CONDIMENTS,SPICES,BAKING INGREDIENTS,2.0,2000.0,834.34,THE PENIEL ACUMEN,2025-09-25,1000.0,165.65999999999997,3.012423951766321,True
LAVINGTON,440019,574703894992,BID SUN GOLD SEED OIL 2L,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,3.0,2146.551635742188,888.37,BIDCO AFRICA LIMITED,2025-09-26,715.5172119140626,-172.8527880859374,-3.146628309881124,True
LAVINGTON,440054,8268764113431,BID ELIANTO CORN OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,1.0,2261.2060546875,1788.62,BIDCO AFRICA LIMITED,2025-09-26,2261.2060546875,472.5860546875001,8.596773133876601,True
LAVINGTON,440059,3435964839197,POP FRESH FRI COOKING OIL 10L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,2271.551025390625,2709.63,PWANI OIL PRODUCTS LTD,2025-09-28,2271.551025390625,-438.0789746093751,-7.972271539467485,True
LAVINGTON,440081,6724144195070,POP FRESH FRI OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,5.0,5724.135131835938,1317.15,PWANI OIL PRODUCTS LTD,2025-09-23,1144.8270263671877,-172.32297363281236,-3.1369886300208027,True
LAVINGTON,440114,8063669212478,KAP RINSUN SUNFLOWER OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,SUNFLOWER OIL,1.0,890.5172119140625,1103.95,KAPA OIL REFINERIES LTD,2025-09-23,890.5172119140625,-213.43278808593755,-3.8849588828289443,True
LAVINGTON,440181,4820789935667,BID KIMBO PREMIUM OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,858.62060546875,1050.0,BIDCO AFRICA LIMITED,2025-09-27,858.62060546875,-191.37939453125,-3.4837096295348053,True
LAVINGTON,440234,2741905310630,DFL BORGES EXTRA VIRGIN OIL 1L,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL EXTRA VIRGIN,2.0,5646.5498046875,3195.38,DEBENHAM &  FEAR LTD,2025-09-28,2823.27490234375,-372.1050976562501,-6.771913472183364,True
LAVINGTON,440286,9700703503401,DFL SANTA MARIA E/VIRGIN OLIVE OIL 1L,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL EXTRA VIRGIN,1.0,1806.034057617188,1546.78,DEBENHAM &  FEAR LTD,2025-09-28,1806.034057617188,259.254057617188,4.715315873526042,True
LAVINGTON,440422,1515816083439,DFL SANTA MARIA E/VIRGIN OLIVE OIL 500ML,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL EXTRA VIRGIN,1.0,1185.343994140625,1011.49,DEBENHAM &  FEAR LTD,2025-09-27,1185.343994140625,173.853994140625,3.161509126447906,True
LAVINGTON,440423,8095471347067,DFL SANTA MARIA E/VIRGIN OLIVE OIL 250ML,FOODS,COOKING OILS AND FATS,OLIVE OIL,OLIVE OIL EXTRA VIRGIN,2.0,1422.41357421875,521.71,DEBENHAM &  FEAR LTD,2025-09-23,711.206787109375,189.49678710937496,3.4461210607781494,True
LAVINGTON,450274,5609269985786,FD-WINNIES PURE NATURAL HONEY 1KG,FOODS,BREAKFAST,HONEY,NATURAL HONEY,1.0,836.206787109375,640.98,WINNIES PURE HEALTH PRODUCTS LIMITED,2025-09-25,836.206787109375,195.22678710937498,3.550375229900648,True
LAVINGTON,450379,4676365,FD-HKL NUTELLA 750G,FOODS,BREAKFAST,CHOCOLATE SPREADS,CHOCOLATE SPREADS,1.0,1255.171997070312,1023.54,HASBAH KENYA LTD,2025-09-26,1255.171997070312,231.63199707031208,4.212747815626234,True
LAVINGTON,470413,7754658156087,FD-WEETABIX CORNFLAKES CRIS CRUNCHY 500G,FOODS,BREAKFAST,BREAKFAST CEREALS,FLAKES,1.0,698.2758178710938,491.96,WEETABIX EAST AFRICA LIMITED,2025-09-26,698.2758178710938,206.31581787109377,3.752133988790146,True
LAVINGTON,470437,5555310742824,FD-HKLKELLOGGS CORNFLAKES ORIGINAL 1000G,FOODS,BREAKFAST,BREAKFAST CEREALS,FLAKES,1.0,1564.655029296875,1167.19,HASBAH KENYA LTD,2025-09-23,1564.655029296875,397.46502929687495,7.229987778600903,True
LAVINGTON,470471,753513734122,FD-HKL KELLOGGS RICE KRISPIES 340G/375G,FOODS,BREAKFAST,BREAKFAST CEREALS,BISCUIT CEREAL,1.0,887.9310302734375,645.28,HASBAH KENYA LTD,2025-09-28,887.9310302734375,242.65103027343753,4.413233007794658,True
LAVINGTON,536520,3493375127052,FD-HKL KELLOGGS CRUNCHY NUT 500G,FOODS,BREAKFAST,BREAKFAST CEREALS,BISCUIT CEREAL,1.0,853.4481811523438,1107.03,HASBAH KENYA LTD,2025-09-25,853.4481811523438,-253.58181884765622,-4.615448209728878,True
LAVINGTON,546043,8177638643558,HC-GDL-PERSIL MACHINE GEL SENSITIVE3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1895.68896484375,1606.01,GREENBELT DISTRIBUTORS LIMITED,2025-09-25,1895.68896484375,289.67896484375,5.268880170826972,True
LAVINGTON,546047,6033449325185,HC-GDL-PERSIL MACHINE GEL ROSE 3LTR,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1895.68896484375,1431.32,GREENBELT DISTRIBUTORS LIMITED,2025-09-24,1895.68896484375,464.36896484375006,8.447267745697705,True
LAVINGTON,556130,4176876894258,HC-GAMA M/LAUNDRY LIQUID 3LTR ORIGINAL,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1297.412963867188,1489.95,SPARKLE BRANDS LTD,2025-09-28,1297.412963867188,-192.5370361328121,-3.5047722758371602,True
LAVINGTON,556131,5214770240538,HC-GAMA M/LAUNDRY LIQUID 3LTR FLORAL,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH LIQUID,1.0,1297.412963867188,1066.86,SPARKLE BRANDS LTD,2025-09-23,1297.412963867188,230.55296386718805,4.193115405495818,True
LAVINGTON,600193,9781198022562,HC-HKL ARIEL DETERGENT 3.5KG,HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1162.931030273438,1402.98,HASBAH KENYA LTD,2025-09-26,1162.931030273438,-240.04896972656206,-4.369225532420011,True
LAVINGTON,600467,1042822128612,HC- GDL PERSIL WASHING POWDER 3.5KG(REG),HOMECARE,SOAPS AND DETERGENTS,HAND WASH DETERGENT,HAND WASH POWDER,1.0,1206.034057617188,1427.99,GREENBELT DISTRIBUTORS LIMITED,2025-09-22,1206.034057617188,-221.95594238281205,-4.040032943827811,True
LAVINGTON,600541,4779315318861,HC-GDL PERSIL MACHINE WASH 4.5KG(REG),HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,2412.930908203125,2133.31,GREENBELT DISTRIBUTORS LIMITED,2025-09-28,2412.930908203125,279.62090820312505,5.085879413749243,True
LAVINGTON,601295,9341940101166,HC-HTB SOSOFT FRESH 5L,HOMECARE,SOAPS AND DETERGENTS,FABRIC SOFTENER,DILUTE,1.0,900.8619995117188,641.72,HACO INDUSTRIES KENYA LTD,2025-09-27,900.8619995117188,259.1419995117187,4.713277038503505,True
LAVINGTON,601334,1051338996850,HC-GDL PERSIL MACHINE WASH LAV 1.5KG,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,688.7930908203125,511.56,GREENBELT DISTRIBUTORS LIMITED,2025-09-24,688.7930908203125,177.2330908203125,3.222989914707141,True
LAVINGTON,601335,9739725393130,HC-GDL PERSIL MACHINE WASH LAV 3KG,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,1723.275024414062,2219.85,GREENBELT DISTRIBUTORS LIMITED,2025-09-25,1723.275024414062,-496.57497558593786,-9.03657380452864,True
LAVINGTON,601361,5974979232444,HC-UNI WASH POWDER AUTOWASH 4.5KG,HOMECARE,SOAPS AND DETERGENTS,MACHINE WASH DETERGENT,MACHINE WASH POWDER,1.0,2326.72412109375,1814.84,UNILEVER KENYA LIMITED,2025-09-22,2326.72412109375,511.8841210937501,9.311779636722042,True
LAVINGTON,677656,3105057255425,FD-WEETABIX WEETOS 420GMS,FOODS,BREAKFAST,BREAKFAST CEREALS,CEREAL POPS,1.0,599.1378784179688,423.17,WEETABIX EAST AFRICA LIMITED,2025-09-22,599.1378784179688,175.96787841796873,3.1999700774000153,True
LAVINGTON,677716,5803350809020,HC-HARPIC P/PLUS CTRUS1LTWN PCK(SAVE500),HOMECARE,CLEANERS & POLISH,TOILET & SEPTIC CARE,TOILET CLEANER,1.0,1551.723999023438,1718.74,TOWFIQ (K) LIMITED,2025-09-24,1551.723999023438,-167.01600097656205,-3.0404312085839447,True
LAVINGTON,980877,9455964409490,HC-JIK COLORS+JIK REGULAR 1.5L SAVE300,HOMECARE,SOAPS AND DETERGENTS,BLEACH,VALUE PACK,1.0,1405.171997070312,1064.89,TOWFIQ (K) LIMITED,2025-09-22,1405.171997070312,340.28199707031195,6.1895742510816385,True
WAIYAKI WAY,230315,949403773235,PC-MILIKI ADULT CARE DIAPER EXTRA LARGE,PERSONAL CARE,DIAPERS AND WIPES,ADULT DIAPERS,ADULT DIAPER TAPED,1.0,900.0,1098.24,MILIKI GLOBAL LIMITED,2025-09-25,900.0,-198.24,-3.6085345375316296,True
WAIYAKI WAY,230377,7230341047787,PC-MGL ADULT CARE PANTS EXTRA LARGE,PERSONAL CARE,DIAPERS AND WIPES,ADULT DIAPERS,ADULT DIAPER PANTS,1.0,1000.0,710.65,MILIKI GLOBAL LIMITED,2025-09-26,1000.0,289.35,5.262894838112196,True
WAIYAKI WAY,280254,3594927475816,HC-TKL JIK BLEACH REGULAR 5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,REGULAR,1.0,1649.136962890625,1272.68,TOWFIQ (K) LIMITED,2025-09-24,1649.136962890625,376.45696289062494,6.8477576724833,True
WAIYAKI WAY,280260,7593471361581,HC-TKL JIK BLEACH COLOURS 750ML,HOMECARE,SOAPS AND DETERGENTS,BLEACH,COLOR,1.0,668.1033935546875,860.37,TOWFIQ (K) LIMITED,2025-09-24,668.1033935546875,-192.2666064453125,-3.499851957795917,True
WAIYAKI WAY,280418,9674798478066,HC-CAN PRIDE DISHWASHING LIQUID 5L,HOMECARE,CLEANERS & POLISH,DISHWASHING,DISHWASHING LIQUID,1.0,724.1378784179688,515.61,CANON CHEMICALS  LIMITED,2025-09-25,724.1378784179688,208.52787841796874,3.792381202466081,True
WAIYAKI WAY,280504,2552597821996,HC-JIK COLOURS 5L,HOMECARE,SOAPS AND DETERGENTS,BLEACH,COLOR,1.0,2758.6201171875,2179.81,TOWFIQ (K) LIMITED,2025-09-22,2758.6201171875,578.8101171875,10.529460983222826,True
WAIYAKI WAY,406244,9379840585546,HC-TOPEX BLEACH LEMON 2.25 LT,HOMECARE,SOAPS AND DETERGENTS,BLEACH,SCENTED,1.0,612.0689086914062,786.48,SUPERSLEEK LIMITED,2025-09-26,612.0689086914062,-174.41109130859377,-3.1749807719612204,True
WAIYAKI WAY,411256,2101718055560,FD- HKL FERRERO ROCHER T8 100G OCCASION,FOODS,CONFECTIONERIES,CHOCOLATE,PREMIUM CHOCO,1.0,840.5172119140625,666.67,HASBAH KENYA LTD,2025-09-25,840.5172119140625,173.84721191406254,3.1613857276005994,True
WAIYAKI WAY,420886,29387439805,FD-HUL BRAG APPLE CIDER VINEGAR 946ML,FOODS,SEASONING & CONDIMENTS,SAUCES,VINEGAR,1.0,1981.89599609375,2273.44,HEALTHY U TWO THOUSAND LTD,2025-09-24,1981.89599609375,-291.54400390625005,-5.30614909303747,True
WAIYAKI WAY,440033,5098124443420,BID ELIANTO CORN OIL 3L,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,3.0,4375.859985351562,1683.32,BIDCO AFRICA LIMITED,2025-09-25,1458.6199951171873,-224.70000488281266,-4.089959637712239,True
WAIYAKI WAY,440054,843708176919,BID ELIANTO CORN OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,2.0,4522.412109375,2560.16,BIDCO AFRICA LIMITED,2025-09-26,2261.2060546875,-298.95394531249985,-5.440968863465912,True
WAIYAKI WAY,440055,9546198207663,POP FRESH FRI 20L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,1.0,4500.0,3434.36,PWANI OIL PRODUCTS LTD,2025-09-22,4500.0,1065.6399999999999,19.38706044860163,True
WAIYAKI WAY,440110,9564239045674,BID GOLDEN FRY COOKING OIL 5L,FOODS,COOKING OILS AND FATS,COOKING OIL,VEGETABLE OIL,7.0,7235.339965820312,773.56,BIDCO AFRICA LIMITED,2025-09-25,1033.6199951171873,260.0599951171873,4.729979458940893,True
WAIYAKI WAY,440115,3615865913544,BID ELIANTO CORN OIL 2LT,FOODS,COOKING OILS AND FATS,COOKING OIL,CORN OIL,2.0,2063.7919921875,1229.5,BIDCO AFRICA LIMITED,2025-09-27,1031.89599609375,-197.60400390625,-3.596962941664428,True
